# numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric, timestamp(M/d/y H:m:s)
# wind_direction,wind_speed,rain_meter,solar_rad,soil_water_potential,soil_moisture_ectm,soil_temp_ectm,air_humid,air_temp,air_temp_tnx,ground_temp_tnx,timed
298.725,0,0,0.439,2500,-50,-40,90.357,1.31,0.538,-7.15,7/9/2009 2:50
298.374,0,0,0,2500,-50,-40,91.252,1.26,0.413,4.663,7/9/2009 2:55
339.868,0.05,0,0,2500,-50,-40,89.486,1.33,0.413,-8.025,7/9/2009 3:00
339.516,0,0,0,2500,-50,-40,89.622,1.21,0.35,-8.025,7/9/2009 3:05
340.22,0.184,0,0,2500,-50,-40,88.965,1.19,0.225,0.163,7/9/2009 3:10
340.22,0.553,0,0,2500,-50,-40,89.854,1.06,0.163,-8.15,7/9/2009 3:15
273.407,0.872,0,0.439,2500,-50,-40,90.156,1.02,0.163,-7.4,7/9/2009 3:20
263.912,0.503,0,0,2500,-50,-40,89.452,1.04,0.225,-8.088,7/9/2009 3:25
260.396,0.386,0,0.439,2500,-50,-40,89.776,1.32,0.288,-7.4,7/9/2009 3:30
260.044,0.603,0,0,2500,-50,-40,89.98,1.22,0.288,-7.275,7/9/2009 3:35
309.626,1.442,0,0,2500,-50,-40,89.648,1.15,0.225,-7.338,7/9/2009 3:40
309.978,0.302,0,0.439,2500,-50,-40,89.535,1.12,0.288,-7.588,7/9/2009 3:45
304.703,0.067,0,1.316,2500,-50,-40,89.326,1.2,0.225,-7.713,7/9/2009 3:50
304,0.553,0,3.509,2500,-50,-40,89.299,1.18,0.288,-7.588,7/9/2009 3:55
301.187,0.788,0,4.387,2500,-50,-40,88.631,1.29,0.35,-7.65,7/9/2009 4:00
246.33,1.274,0,8.335,2500,-50,-40,88.877,1.26,0.413,-7.588,7/9/2009 4:05
253.363,0.168,0,10.09,2500,-50,-40,88.315,1.22,0.413,0.725,7/9/2009 4:10
253.363,0.335,0,15.793,2500,-50,-40,86.918,1.3,0.475,-7.15,7/9/2009 4:15
253.011,0.754,0,16.67,2500,-50,-40,85.491,1.36,0.413,-8.463,7/9/2009 4:20
255.824,1.375,0,18.425,2500,-50,-40,85.884,1.26,0.413,-7.588,7/9/2009 4:25
270.945,1.777,0,16.231,2500,-50,-40,86.221,1.12,0.288,-8.15,7/9/2009 4:30
270.593,1.475,0,19.741,2500,-50,-40,85.329,1.24,0.225,-8.088,7/9/2009 4:35
272.703,1.827,0,19.302,2500,-50,-40,83.575,1.36,0.225,-1.213,7/9/2009 4:40
294.505,1.006,0,21.057,2500,-50,-40,77.812,1.66,0.413,-8.775,7/9/2009 4:45
317.011,0.017,0,23.25,2500,-50,-40,78.376,1.62,0.6,-8.338,7/9/2009 4:50
316.659,0.989,0,25.444,2500,-50,-40,78.38,1.53,0.6,0.35,7/9/2009 4:55
317.011,1.106,0,25.005,2500,-50,-40,74.816,1.74,0.6,-7.963,7/9/2009 5:00
351.824,0.805,0,30.269,2500,-50,-40,71.708,2.08,0.788,-7.963,7/9/2009 5:05
1.319,0,0,195.653,2500,-50,-40,71.435,2.88,2.538,0.725,7/9/2009 5:10
0.264,0,0,207.936,2500,-50,-40,67.726,3.74,4.6,-4.463,7/9/2009 5:15
0.264,0,0,222.412,2500,-50,-40,73.32,3.92,5.413,-4.213,7/9/2009 5:20
0.352,0,0,236.45,2500,-50,-40,73.178,4.09,5.788,9.35,7/9/2009 5:25
36.835,0.821,0,248.295,2500,-50,-40,71.746,4.58,6.288,-2.15,7/9/2009 5:30
53.626,0.821,0,263.21,2500,-50,-40,77.153,4.64,6.475,-0.838,7/9/2009 5:35
61.011,0.821,0,275.054,2500,-50,-40,73.708,4.21,6.413,7.6,7/9/2009 5:40
74.022,1.207,0,289.531,2500,-50,-40,77.611,4.5,6.6,0.1,7/9/2009 5:45
71.56,1.291,0,298.305,2500,-50,-40,70.357,4.48,6.663,1.1,7/9/2009 5:50
88.088,1.375,0,306.201,2500,-50,-40,80.892,4.48,6.85,9.475,7/9/2009 5:55
97.934,1.76,0,318.484,2500,-50,-40,81.182,4.51,7.038,2.913,7/9/2009 6:00
126.066,1.341,0,327.258,2500,-50,-40,77.396,4.52,7.163,2.35,7/9/2009 6:05
132.396,1.039,0,337.786,2500,-50,-40,73.918,4.62,7.288,2.538,7/9/2009 6:10
113.758,0.637,0,342.173,2500,-50,-40,78.019,4.92,7.663,3.413,7/9/2009 6:15
102.857,1.073,0,353.579,2500,-50,-40,73.993,4.62,7.85,4.225,7/9/2009 6:20
88.088,1.576,0,363.23,2500,-50,-40,79.607,5.11,8.225,16.288,7/9/2009 6:25
104.615,1.693,0,372.881,2500,-50,-40,74.69,4.83,8.225,5.038,7/9/2009 6:30
91.253,1.375,0,386.041,2500,-50,-40,81.3,5.13,8.35,4.413,7/9/2009 6:35
69.802,2.632,0,397.886,2500,-50,-40,75.059,4.68,7.913,3.913,7/9/2009 6:40
85.275,1.274,0,413.239,2500,-50,-40,71.418,4.48,7.788,5.6,7/9/2009 6:45
72.088,2.934,0,422.013,2500,-50,-40,75.552,4.89,7.788,4.975,7/9/2009 6:50
70.154,2.582,0,447.018,2500,-50,-40,85.015,4.9,7.788,14.288,7/9/2009 6:55
57.495,2.213,0,453.598,2500,-50,-40,76.899,5.06,7.975,5.225,7/9/2009 7:00
45.714,2.364,0,469.391,2500,-50,-40,77.243,5.4,8.163,5.913,7/9/2009 7:05
106.374,2.38,0,481.674,2500,-50,-40,80.212,5.46,8.6,12.413,7/9/2009 7:10
61.363,1.442,0,493.957,2500,-50,-40,71.289,4.48,8.475,6.788,7/9/2009 7:15
67.692,0.972,0,511.504,2500,-50,-40,70.083,5.08,8.663,8.1,7/9/2009 7:20
87.736,1.71,0,527.297,2500,-50,-40,66.29,5.07,8.85,14.975,7/9/2009 7:25
87.033,1.76,0,553.618,2500,-50,-40,71.839,5.7,9.225,9.35,7/9/2009 7:30
107.78,2.297,0,565.901,2500,-50,-40,70.874,5.8,9.288,8.913,7/9/2009 7:35
61.363,1.777,0,138.624,2500,-50,-40,76.201,4.21,6.85,0.725,7/9/2009 7:40
87.033,1.274,0,631.265,2500,-50,-40,76.132,4.12,5.975,6.413,7/9/2009 7:45
75.868,2.095,0,623.807,2500,-50,-40,75.572,5.94,8.163,9.475,7/9/2009 7:50
139.78,3.269,0,671.185,2500,-50,-40,78.206,5.78,8.913,8.975,7/9/2009 7:55
119.385,1.241,0,713.299,2500,-50,-40,68.857,5.68,9.538,10.538,7/9/2009 8:00
110.242,1.777,0,723.827,2500,-50,-40,72.196,6.2,10.1,11.413,7/9/2009 8:05
107.78,2.38,0,672.94,2500,-50,-40,71.198,6.13,9.725,17.788,7/9/2009 8:10
98.286,2.984,0,853.677,2500,-50,-40,72.593,6.38,9.725,10.663,7/9/2009 8:15
77.539,2.8,0,816.828,2500,-50,-40,70.127,6.81,10.413,12.163,7/9/2009 8:20
67.692,3.738,0,725.582,2500,-50,-40,69.937,6.64,10.225,8.788,7/9/2009 8:25
73.143,3.889,0,815.073,2500,-50,-40,72.257,7.16,10.288,10.6,7/9/2009 8:30
52.571,4.09,0,876.489,2500,-50,-40,69.974,6.7,10.038,8.913,7/9/2009 8:35
356.747,3.185,0,646.619,2500,-50,-40,65.181,6.14,9.35,6.6,7/9/2009 8:40
63.121,3.671,0,801.035,2500,-50,-40,64.622,5.91,8.538,8.288,7/9/2009 8:45
14.681,4.157,0,822.092,2500,-50,-40,64.651,6.7,9.413,8.913,7/9/2009 8:50
32.703,4.074,0,876.927,2500,-50,-40,70.519,6.8,9.6,16.225,7/9/2009 8:55
79.648,2.883,0,882.192,2500,-50,-40,69.628,6.82,9.538,10.663,7/9/2009 9:00
19.517,4.811,0,850.168,2500,-50,-40,74.492,7.05,9.6,9.475,7/9/2009 9:05
48.176,4.493,0,865.96,2500,-50,-40,70.638,7.55,10.038,9.85,7/9/2009 9:10
39.385,3.688,0,876.489,2500,-50,-40,62.789,6.47,9.725,10.1,7/9/2009 9:15
65.934,2.95,0,888.772,2500,-50,-40,67.531,7.15,10.225,10.975,7/9/2009 9:20
11.78,4.359,0,883.508,2500,-50,-40,63.237,7.14,10.163,12.225,7/9/2009 9:25
26.11,2.297,0,899.3,2500,-50,-40,78.804,7.62,10.413,12.475,7/9/2009 9:30
41.143,3.537,0,915.093,2500,-50,-40,73.588,7.88,10.538,11.788,7/9/2009 9:35
58.022,4.979,0,932.64,2500,-50,-40,73.484,8,10.538,17.85,7/9/2009 9:40
21.011,3.671,0,939.659,2500,-50,-40,67.182,7.9,10.6,10.85,7/9/2009 9:45
42.813,4.375,0,962.471,2500,-50,-40,62.884,7.52,10.475,10.538,7/9/2009 9:50
36.923,5.213,0,962.471,2500,-50,-40,70.329,8,10.413,17.6,7/9/2009 9:55
43.604,3.101,0,976.509,2500,-50,-40,66.764,7.24,10.288,11.913,7/9/2009 10:00
58.198,3.152,0,969.49,2500,-50,-40,73.333,7.38,10.35,11.913,7/9/2009 10:05
4.747,4.778,0,980.018,2500,-50,-40,70.988,7.73,10.475,17.538,7/9/2009 10:10
29.802,4.023,0,1004.58,2500,-50,-40,64.334,7.72,10.975,12.163,7/9/2009 10:15
62.154,4.023,0,997.565,2500,-50,-40,72.639,8.43,11.163,12.225,7/9/2009 10:20
25.758,3.202,0,1001.07,2500,-50,-40,70.725,8.14,11.413,20.038,7/9/2009 10:25
64.528,2.196,0,1043.19,2500,-50,-40,66.64,8.5,11.663,14.163,7/9/2009 10:30
28.571,3.688,0,397.447,2500,-50,-40,63.632,6.54,9.538,5.038,7/9/2009 10:35
49.231,2.682,0,1050.21,2500,-50,-40,61.102,7.95,10.85,14.413,7/9/2009 10:40
34.637,5.046,0,1046.7,2500,-50,-40,66.215,8.26,11.288,10.913,7/9/2009 10:45
40.615,5.113,0,1108.11,2500,-50,-40,71.723,8.41,11.163,12.413,7/9/2009 10:50
38.33,2.833,0,203.11,2500,-50,-40,63.236,7.95,10.725,16.288,7/9/2009 10:55
356.747,3.638,0,874.734,2500,-50,-40,64.325,6.72,8.663,6.6,7/9/2009 11:00
10.725,2.095,0,1030.91,2500,-50,-40,67.692,8.32,10.85,13.913,7/9/2009 11:05
53.802,3.755,0,1022.13,2500,-50,-40,65.952,8.78,11.538,12.788,7/9/2009 11:10
50.901,1.945,0,311.465,2500,-50,-40,60.639,8.24,11.788,11.85,7/9/2009 11:15
18.022,3.219,0,289.092,2500,-50,-40,67.767,9.32,11.975,8.913,7/9/2009 11:20
23.385,0.57,0,321.993,2500,-50,-40,61.179,7.56,9.975,13.85,7/9/2009 11:25
55.033,2.531,0,606.26,2500,-50,-40,64.713,7.68,9.663,6.663,7/9/2009 11:30
7.736,2.548,0,658.902,2500,-50,-40,62.393,7.92,9.725,6.475,7/9/2009 11:35
13.89,3.001,0,666.36,2500,-50,-40,62.646,9.42,11.913,11.913,7/9/2009 11:40
46.769,3.722,0,1181.81,2500,-50,-40,68.775,9.08,12.35,13.038,7/9/2009 11:45
27.78,3.135,0,465.881,2500,-50,-40,55.619,8.3,11.788,7.913,7/9/2009 11:50
40.44,3.554,0,1129.17,2500,-50,-40,60.983,8.43,11.288,18.663,7/9/2009 11:55
27.253,2.984,0,315.413,2500,-50,-40,62.876,7.8,10.475,5.725,7/9/2009 12:00
237.538,0.872,0,270.229,2500,-50,-40,60.828,7.66,9.538,5.225,7/9/2009 12:05
24.967,3.336,0,331.644,2500,-50,-40,65.07,7.52,9.225,11.85,7/9/2009 12:10
52.923,3.252,0,1053.72,2500,-50,-40,62.454,8.45,10.6,11.85,7/9/2009 12:15
46.242,3.839,0,1020.38,2500,-50,-40,63.029,9.36,12.038,11.913,7/9/2009 12:20
38.681,3.185,0,1099.34,2500,-50,-40,59.85,8.29,11.6,17.663,7/9/2009 12:25
36.22,2.934,0,1036.17,2500,-50,-40,60.391,8.99,12.225,12.663,7/9/2009 12:30
16.528,2.38,0,1018.62,2500,-50,-40,59.526,8.77,12.038,11.85,7/9/2009 12:35
9.319,3.152,0,958.961,2500,-50,-40,59.548,9.09,12.225,9.663,7/9/2009 12:40
22.418,4.727,0,203.549,2500,-50,-40,56.295,8.12,10.288,3.475,7/9/2009 12:45
12.396,4.711,0,195.653,2500,-50,-40,60.582,8.06,9.975,5.038,7/9/2009 12:50
23.385,4.392,0,946.678,2500,-50,-40,60.747,7.86,9.35,8.038,7/9/2009 12:55
52.923,2.8,0,985.282,2500,-50,-40,65.8,8.39,10.538,10.538,7/9/2009 13:00
73.846,2.464,0,894.036,2500,-50,-40,62.522,8.52,11.225,10.538,7/9/2009 13:05
62.418,3.403,0,827.356,2500,-50,-40,62.879,7.98,10.6,14.913,7/9/2009 13:10
119.736,2.498,0,908.074,2500,-50,-40,68.599,8.57,11.038,11.413,7/9/2009 13:15
37.626,2.447,0,948.433,2500,-50,-40,68.69,9.2,12.163,12.913,7/9/2009 13:20
281.846,3.789,0,913.777,2500,-50,-40,63.091,9.56,12.85,10.788,7/9/2009 13:25
320.176,2.313,0,755.412,2500,-50,-40,64.066,9.37,13.225,10.6,7/9/2009 13:30
337.055,2.481,0,965.98,2492.67,-50,-40,61.403,9.43,12.975,10.413,7/9/2009 13:35
203.78,3.42,0,918.602,2473.14,-50,-40,68.423,9.36,12.413,11.85,7/9/2009 13:40
149.626,1.257,0,865.96,2453.6,-50,-40,67.6,9.74,12.35,12.038,7/9/2009 13:45
146.11,1.475,0,876.489,2434.07,-50,-40,62.839,9.4,12.35,11.538,7/9/2009 13:50
103.033,2.246,0,927.376,2419.41,-50,-40,66.354,10.26,12.913,18.6,7/9/2009 13:55
122.198,1.878,0,760.676,2399.88,-50,-40,68.316,8.78,12.225,10.475,7/9/2009 14:00
95.56,1.66,0,669.869,2390.11,-50,-40,76.896,9.25,12.163,10.913,7/9/2009 14:05
189.011,3.135,0,665.921,2380.34,-50,-40,73.088,9.38,12.35,9.163,7/9/2009 14:10
167.209,0.888,0,665.921,2365.69,-50,-40,71.973,9.15,11.725,9.163,7/9/2009 14:15
123.956,1.676,0,806.299,2360.81,-50,-40,66.046,9.46,11.913,10.163,7/9/2009 14:20
258.286,1.593,0,578.184,2343.71,-50,-40,73.383,8.91,11.288,10.663,7/9/2009 14:25
111.297,0.168,0,629.072,2343.71,-50,-40,73.353,8.76,11.1,9.1,7/9/2009 14:30
144.352,1.341,0,562.392,2326.62,-50,-40,74.698,8.55,10.6,7.6,7/9/2009 14:35
11.517,2.012,0,650.128,2329.06,-50,-40,71.853,8.54,10.663,14.475,7/9/2009 14:40
160.527,1.693,0,651.883,2321.73,-50,-40,77.914,8.52,10.6,7.788,7/9/2009 14:45
200.264,1.71,0,590.467,2314.41,-50,-40,77.962,8.74,10.538,7.413,7/9/2009 14:50
146.813,1.576,0,772.96,2314.41,-50,-40,77.219,8.53,10.663,8.038,7/9/2009 14:55
191.121,1.358,0,267.597,2304.64,-50,-40,74.648,8.06,10.663,6.038,7/9/2009 15:00
334.945,0.855,0,304.446,2302.2,-50,-40,75.291,8.34,10.788,6.038,7/9/2009 15:05
303.648,2.498,0,329.451,2292.43,-50,-40,75.086,7.96,10.413,4.538,7/9/2009 15:10
288.879,1.509,0,219.342,2287.55,-50,-40,75.215,7.85,10.038,3.725,7/9/2009 15:15
281.143,1.157,0,693.997,2289.99,-50,-40,72.23,7.94,9.975,5.35,7/9/2009 15:20
37.802,0.721,0,190.388,2275.34,-50,-40,77.588,7.81,9.6,11.913,7/9/2009 15:25
138.022,1.475,0,318.484,2270.45,-50,-40,75.702,7.28,9.163,3.475,7/9/2009 15:30
111.648,1.123,0,248.733,2270.45,-50,-40,79.767,7.02,8.35,2.85,7/9/2009 15:35
298.725,0.168,0,156.171,2265.57,-50,-40,79.103,7.2,8.35,1.663,7/9/2009 15:40
328.264,1.676,0,108.355,2258.24,-50,-40,78.37,6.98,8.288,1.725,7/9/2009 15:45
217.846,1.643,0,175.473,2258.24,-50,-40,78.53,7.04,8.038,2.163,7/9/2009 15:50
229.451,0.201,0,138.624,2258.24,-50,-40,79.081,7.1,7.913,9.6,7/9/2009 15:55
218.198,1.274,0,157.049,2253.36,-50,-40,80.979,6.74,7.6,1.725,7/9/2009 16:00
234.022,1.391,0,185.124,2253.36,-50,-40,82.028,6.76,7.475,2.475,7/9/2009 16:05
162.989,1.023,0,177.228,2253.36,-50,-40,82.81,6.88,7.538,8.725,7/9/2009 16:10
81.407,0.034,0,181.176,2250.92,-50,-40,80.935,6.76,7.6,2.225,7/9/2009 16:15
153.846,0.453,0,172.841,2248.47,-50,-40,84.407,6.36,7.35,1.725,7/9/2009 16:20
66.813,0.503,0,227.238,2248.47,-50,-40,86.388,6.36,7.1,2.163,7/9/2009 16:25
45.89,0.201,0,145.643,2246.03,-50,-40,84.072,6.6,7.35,1.788,7/9/2009 16:30
18.725,1.241,0,192.582,2246.03,-50,-40,86.151,6.04,7.1,1.663,7/9/2009 16:35
23.824,0.436,0,133.36,2246.03,-50,-40,85.13,6.41,7.1,1.35,7/9/2009 16:40
140.484,0.335,0,111.425,2243.59,-50,-40,84.017,6.27,6.913,1.288,7/9/2009 16:45
140.484,0,0,95.633,2246.03,-50,-40,85.573,6.36,6.85,1.225,7/9/2009 16:50
194.286,0.788,0,76.77,2243.59,-50,-40,85.979,6.26,6.663,8.538,7/9/2009 16:55
193.582,0.017,0,80.718,2243.59,-50,-40,86.641,6.02,6.413,1.163,7/9/2009 17:00
186.198,0.218,0,93.001,2241.15,-50,-40,87.189,5.62,5.85,8.1,7/9/2009 17:10
154.198,0.989,0,82.911,2241.15,-50,-40,86.778,5.58,5.788,-0.025,7/9/2009 17:15
276.923,0.838,0,94.756,2243.59,-50,-40,86.724,5.36,5.6,-0.15,7/9/2009 17:20
286.769,0.034,0,102.652,2243.59,-50,-40,87.846,5.33,5.475,0.038,7/9/2009 17:25
322.286,0.034,0,58.345,2246.03,-50,-40,86.316,5.43,5.538,0.35,7/9/2009 17:30
250.549,0.671,0,53.519,2246.03,-50,-40,87.719,5.44,5.538,0.288,7/9/2009 17:35
195.341,1.408,0,86.859,2248.47,-50,-40,87.795,5.39,5.475,0.038,7/9/2009 17:40
159.121,0.335,0,39.92,2248.47,-50,-40,90.2,5.04,5.288,0.163,7/9/2009 17:45
158.418,0.754,0,55.274,2250.92,-50,-40,90.323,4.94,5.1,0.225,7/9/2009 17:50
215.033,0.536,0,27.637,2250.92,-50,-40,88.997,4.96,5.038,-0.65,7/9/2009 17:55
312.791,0.251,0,45.184,2253.36,-50,-40,88.242,4.9,4.975,-0.775,7/9/2009 18:00
277.626,1.66,0,49.571,2253.36,-50,-40,88.305,4.89,4.913,-0.713,7/9/2009 18:05
218.549,0.436,0,51.326,2255.8,-50,-40,88.873,5.07,4.975,10.35,7/9/2009 18:10
178.462,0.101,0,30.708,2258.24,-50,-40,88.523,4.72,4.788,-1.338,7/9/2009 18:15
203.077,1.576,0,26.321,2260.68,-50,-40,89.302,4.72,4.725,-1.15,7/9/2009 18:20
225.582,1.073,0,17.986,2263.13,-50,-40,89.466,4.52,4.538,-1.025,7/9/2009 18:25
222.769,0.017,0,34.217,2265.57,-50,-40,89.428,4.54,4.475,-1.775,7/9/2009 18:30
292.747,0.956,0,20.618,2268.01,-50,-40,89.09,4.48,4.475,-1.088,7/9/2009 18:35
293.099,0.386,0,16.67,2270.45,-50,-40,90.039,4.42,4.413,-1.9,7/9/2009 18:40
292.747,0,0,16.231,2272.89,-50,-40,89.74,4.34,4.288,-1.963,7/9/2009 18:45
293.099,0,0,15.354,2275.34,-50,-40,90.522,4.24,4.163,-2.65,7/9/2009 18:50
292.747,0,0,5.264,2272.89,-50,-40,90.749,4.06,4.038,5.225,7/9/2009 18:55
292.747,0.352,0,7.019,2280.22,40.896,12.4,90.507,4.1,3.975,5.163,7/9/2009 19:00
292.747,0,0,4.826,2282.66,40.896,12.3,90.3,4.12,3.975,5.038,7/9/2009 19:05
289.231,1.324,0,1.316,2285.1,40.792,12.5,91.758,3.92,3.85,5.163,7/9/2009 19:10
287.473,0.587,0,0,2287.55,40.896,12.4,92.67,3.78,3.663,5.225,7/9/2009 19:15
287.824,0.084,0,0,2292.43,40.896,12.2,92.874,3.7,3.538,5.163,7/9/2009 19:20
287.824,0.251,0,0,2292.43,40.896,12.5,93.045,3.73,3.475,5.038,7/9/2009 19:25
287.473,0,0,0,2294.87,40.792,12.5,93.109,3.74,3.475,4.975,7/9/2009 19:30
25.143,0.821,0,0,2297.31,40.688,12.6,93.003,3.8,3.538,4.788,7/9/2009 19:35
24.528,0,0,0,2299.76,40.896,12.6,92.946,3.74,3.538,4.85,7/9/2009 19:40
356.396,0.017,0,1.755,2302.2,40.896,12.4,92.286,3.88,3.6,4.6,7/9/2009 19:45
356.396,0,0,0,2304.64,40.792,12.5,92.032,3.86,3.6,4.788,7/9/2009 19:50
356.747,0,0,0.439,2307.08,40.896,12.5,92.778,3.8,3.475,5.1,7/9/2009 19:55
356.396,0,0,0,2309.52,40.896,12.6,93.098,3.7,3.475,5.163,7/9/2009 20:00
63.473,0.453,0,0,2314.41,40.896,12.4,93.354,3.67,3.413,4.975,7/9/2009 20:05
63.121,0,0,0.439,2316.85,40.896,12.7,93.412,3.66,3.413,5.225,7/9/2009 20:10
121.934,0,0,0,2324.18,41,12.3,93.421,3.69,3.413,5.1,7/9/2009 20:15
216.791,0,0,0,2333.94,40.896,12.6,93.375,3.67,3.475,4.725,7/9/2009 20:20
216.791,0,0,0.877,2348.6,40.792,12.6,93.366,3.64,3.35,4.85,7/9/2009 20:25
195.692,0.302,0,0.439,2360.81,41,12.3,93.569,3.64,3.35,4.913,7/9/2009 20:30
93.714,0.067,0,0.439,2368.13,40.792,12.3,93.797,3.66,3.35,4.85,7/9/2009 20:35
93.363,0.436,0,0,2377.9,40.896,12.4,93.846,3.62,3.413,4.975,7/9/2009 20:40
0.264,1.023,0,0.439,2382.78,40.896,12.4,93.887,3.55,3.35,4.788,7/9/2009 20:45
300.132,0.989,0,0.439,2387.67,40.896,12.3,93.928,3.55,3.288,4.85,7/9/2009 20:50
300.132,0,0,0.439,2394.99,40.896,12.4,93.945,3.54,3.288,4.85,7/9/2009 20:55
315.253,1.257,0,0,2397.44,40.896,12.3,94.074,3.57,3.288,4.6,7/9/2009 21:00
309.275,1.224,0,0.877,2404.76,40.688,12.3,94.212,3.56,3.288,4.6,7/9/2009 21:05
300.132,0.084,0,0,2414.53,40.792,12.3,94.306,3.54,3.288,5.038,7/9/2009 21:10
301.538,0.503,0,0,2412.09,40.896,12.3,94.335,3.5,3.288,4.725,7/9/2009 21:15
301.538,0,0.254,0.439,2451.16,40.896,12.3,94.444,3.46,3.225,4.663,7/9/2009 21:20
194.637,0.319,0,0,2500,40.896,12.3,94.449,3.48,3.225,4.663,7/9/2009 21:25
143.297,0.922,0,0.439,2500,40.688,12.3,94.495,3.5,3.288,4.6,7/9/2009 21:30
193.934,0.805,0,0.439,2500,40.896,12.1,94.501,3.52,3.225,4.663,7/9/2009 21:35
196.396,1.09,0.508,0,2500,40.896,12.3,94.49,3.34,3.225,4.475,7/9/2009 21:40
219.604,1.408,0.508,0,2500,40.896,12.3,94.514,3.14,2.975,4.038,7/9/2009 21:45
194.637,1.274,0.254,0,2500,40.688,12.2,94.52,3.16,2.913,4.35,7/9/2009 21:50
219.253,1.039,0,0,2500,-50,-40,94.531,3.06,2.85,-3.713,7/9/2009 21:55
218.901,0.956,0.254,0,2500,40.896,12.2,94.545,3.11,2.85,3.975,7/9/2009 22:00
219.253,0.972,0,0,2500,40.792,12.3,94.596,3.29,2.975,4.288,7/9/2009 22:05
258.989,0.218,0,0.439,2500,-50,-40,94.627,3.26,3.038,-3.088,7/9/2009 22:10
301.187,0,0,0,2500,-50,-40,94.61,3.2,2.975,-3.088,7/9/2009 22:15
301.89,0.738,0,1.316,2500,-50,-40,94.656,3.22,2.913,-3.213,7/9/2009 22:20
167.209,0,0,0,2500,-50,-40,94.684,3.18,2.913,14.1,7/9/2009 22:25
262.857,0.268,0,1.316,2500,40.792,12.3,94.721,3.17,2.913,4.225,7/9/2009 22:30
262.505,0,0,0.877,2500,-50,-40,94.69,3.06,2.788,-3.713,7/9/2009 22:35
263.209,0.034,0,0,2500,40.896,12.2,94.722,3.03,2.725,3.975,7/9/2009 22:40
292.044,0,0,0.439,2500,-50,-40,94.761,3.03,2.725,-3.4,7/9/2009 22:45
292.044,0.989,0,1.755,2500,-50,-40,94.787,2.98,2.725,-3.65,7/9/2009 22:50
270.945,1.509,0.254,4.826,2500,-50,-40,94.86,2.96,2.725,4.288,7/9/2009 22:55
303.297,1.056,0,0,2500,-50,-40,94.869,2.85,2.663,-3.963,7/9/2009 23:00
302.945,1.375,0,0,2500,-50,-40,94.855,2.8,2.538,-0.713,7/9/2009 23:05
268.132,2.012,0,0,2500,-50,-40,94.875,2.73,2.475,8.475,7/9/2009 23:10
302.593,2.028,0,0,2500,-50,-40,94.877,2.74,2.475,-4.025,7/9/2009 23:15
321.934,1.576,0,0,2500,40.584,12.1,94.917,2.74,2.413,3.788,7/9/2009 23:20
336.703,1.375,0,0,2500,-50,-40,94.9,2.68,2.413,10.975,7/9/2009 23:25
253.363,0,0,0.439,2500,40.584,12.2,94.9,2.54,2.288,3.788,7/9/2009 23:30
253.011,0.151,0,0,2500,-50,-40,94.911,2.58,2.288,4.663,7/9/2009 23:35
253.363,0.017,0,0,2500,40.584,12,94.815,2.66,2.288,3.725,7/9/2009 23:40
253.011,0,0,0,2500,40.688,12,94.951,2.72,2.413,3.788,7/9/2009 23:45
253.011,0,0,0,2500,40.792,11.9,94.906,2.7,2.413,3.913,7/9/2009 23:50
253.011,0.101,0,0.877,2500,40.792,11.9,94.934,2.66,2.35,3.6,7/9/2009 23:55
253.363,0.017,0,2.632,2500,40.48,12.1,94.948,2.71,2.413,4.1,7/10/2009 0:00
253.363,0,0,0,2500,40.48,12,94.928,2.64,2.35,4.1,7/10/2009 0:05
253.363,0,0,0.439,2500,40.792,11.9,94.967,2.64,2.35,4.1,7/10/2009 0:10
261.099,1.207,0,0.439,2500,40.584,12,94.939,2.4,2.1,3.288,7/10/2009 0:20
285.363,0.704,0,0,2500,40.688,11.8,94.919,2.05,1.725,2.1,7/10/2009 0:25
285.363,0.738,0,0,2500,40.48,11.7,94.888,1.8,1.35,1.475,7/10/2009 0:30
285.714,0,0,0,2500,40.688,11.9,94.907,1.73,1.1,1.725,7/10/2009 0:35
285.011,0,0,0,2500,40.584,12,94.882,1.64,1.163,1.913,7/10/2009 0:40
285.714,0.872,0,0,2500,40.584,11.8,94.94,1.71,1.038,1.288,7/10/2009 0:45
285.714,0,0,0,2500,40.48,11.9,94.971,1.68,0.975,2.038,7/10/2009 0:50
285.011,0,0,3.071,2500,40.584,11.7,94.952,1.75,1.225,2.35,7/10/2009 0:55
285.714,0,0,0,2500,40.48,11.7,94.977,1.84,1.288,2.6,7/10/2009 1:00
285.363,0,0,0,2500,40.48,11.8,94.989,2.02,1.538,3.038,7/10/2009 1:05
285.714,0,0,0.439,2500,40.688,11.9,94.989,2.02,1.663,3.038,7/10/2009 1:10
285.011,0,0,0,2500,40.584,11.8,94.992,2.03,1.663,3.038,7/10/2009 1:15
285.714,0.704,0,0,2500,40.688,11.7,94.992,2.03,1.663,2.6,7/10/2009 1:20
285.363,0.671,0,0,2500,40.48,11.8,94.966,1.94,1.475,1.85,7/10/2009 1:25
285.714,0.319,0,0,2500,40.272,11.8,94.936,1.42,0.975,1.038,7/10/2009 1:30
285.363,1.207,0,0,2500,40.584,11.8,94.928,1.39,0.6,0.663,7/10/2009 1:35
285.363,0.553,0,0,2500,40.376,11.6,94.968,1.53,0.6,0.538,7/10/2009 1:40
